age;job;marital;education;housing;loan;contact;month;day_of_week;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;NoSuccess;unknownDefault;YesSuccess;nonexistentPoutcome;failurePoutcome;successPoutcome;y
0.30434782608695654;0.02609825023738553;0.07918623861579817;0.0680956632206374;1;0;0;0.08314880662314782;0.06543929907261692;0.0;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17573696145124715;0.512287334593573;0;1;0;0;1;0;0
0.3623188405797102;0.08147954780924453;0.08482081255601884;0.08609481622481459;1;0;1;0.04396190593791964;0.06949853748151992;0.1764705882352941;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.2028985507246377;0.08147954780924453;0.08482081255601884;0.08609481622481459;0;0;0;0.05667892524134206;0.060515612700078714;0.08823529411764705;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
0.5072463768115942;0.043981536699983295;0.07918623861579817;0.0420126722953679;1;1;0;0.056111047462066195;0.060515612700078714;0.0;0.1981370241038336;0.0;0.0;0.17459080280592332;0.8661087866108785;0.019047619047619035;0.20378071833648193;1;0;0;1;0;0;0
0.18840579710144928;0.06726719582991605;0.07918623861579817;0.06683240752682912;1;0;0;0.05667892524134206;0.06428313532422636;0.0588235294117647;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;1;0;0;1;0;0;0
0.4057971014492754;0.08147954780924453;0.08482081255601884;0.08609481622481459;1;0;0;0.05667892524134206;0.06543929907261692;0.08823529411764705;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9825396825396825;1.0;1;0;0;1;0;0;0
0.30434782608695654;0.08147954780924453;0.08482081255601884;0.06683240752682912;1;0;1;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9578231292517007;0.8597353497164448;1;0;0;1;0;0;0
0.15942028985507245;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;1;0;0.04396190593791964;0.06949853748151992;0.08823529411764705;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.1630385487528345;0.512287334593573;1;0;0;1;0;0;1
0.13043478260869568;0.06726719582991605;0.08482081255601884;0.0680956632206374;1;0;0;0.05009524458127438;0.06428313532422636;0.029411764705882353;-5.04396465215959;0.16666666666666666;0.3541666666666667;0.7848791893998452;0.4393305439330544;0.058503401360544216;0.10586011342154933;1;0;0;0;0;1;0
0.30434782608695654;0.02609825023738553;0.07918623861579817;0.050533381277717844;1;1;0;0.056111047462066195;0.060515612700078714;0.0588235294117647;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7902494331065759;0.8778827977315693;1;0;0;1;0;0;0
0.28985507246376807;0.043981536699983295;0.07918623861579817;0.050533381277717844;1;0;0;0.08314880662314782;0.0651631119701679;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17460317460317462;0.512287334593573;1;0;0;1;0;0;0
0.11594202898550726;0.06726719582991605;0.08482081255601884;0.06683240752682912;1;0;0;0.05009524458127438;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;1;0;0;1;0;0;1
0.46376811594202905;0.04938891468017682;0.07918623861579817;0.050533381277717844;0;0;0;0.05667892524134206;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9820861678004534;1.0;0;1;0;1;0;0;0
0.28985507246376807;0.08147954780924453;0.05707697059255567;0.0680956632206374;1;1;1;0.07088974671799213;0.06543929907261692;0.0;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9802721088435374;1.0;1;0;0;1;0;0;0
0.3913043478260869;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;0;0;0.05667892524134206;0.06543929907261692;0.0;0.1981370241038336;0.0;0.10416666666666674;0.0;0.8117154811715479;0.05396825396825397;0.4257088846880883;1;0;0;1;0;0;0
0.4347826086956522;0.09655218998677616;0.07918623861579817;0.06683240752682912;0;0;0;0.056111047462066195;0.0651631119701679;0.029411764705882353;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7678004535147391;0.8778827977315693;0;1;0;1;0;0;0
0.4057971014492754;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;0;0;0.056111047462066195;0.0651631119701679;0.0588235294117647;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7678004535147391;0.8778827977315693;1;0;0;1;0;0;0
0.18840579710144928;0.08147954780924453;0.05707697059255567;0.08609481622481459;0;0;1;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.23188405797101452;0.02609825023738553;0.07918623861579817;0.06683240752682912;1;0;0;0.056111047462066195;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.8063492063492063;0.8778827977315693;1;0;0;1;0;0;0
0.11594202898550726;0.08147954780924453;0.08482081255601884;0.06683240752682912;1;1;0;0.04396190593791964;0.060515612700078714;0.08823529411764705;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14648526077097504;0.512287334593573;1;0;0;1;0;0;0
0.33333333333333337;0.043981536699983295;0.07918623861579817;0.0420126722953679;0;0;0;0.08314880662314782;0.06543929907261692;0.08823529411764705;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17573696145124715;0.512287334593573;1;0;0;1;0;0;0
0.23188405797101452;0.06726719582991605;0.07918623861579817;0.08609481622481459;0;0;0;0.05667892524134206;0.06543929907261692;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;0;1;0;1;0;0;0
0.26086956521739135;0.06726719582991605;0.08482081255601884;0.08609481622481459;0;0;1;0.07088974671799213;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9807256235827663;1.0;1;0;0;1;0;0;0
0.42028985507246375;0.043981536699983295;0.07918623861579817;0.050533381277717844;0;1;0;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15850340136054422;0.512287334593573;1;0;0;1;0;0;0
0.14492753623188404;0.09655218998677616;0.08482081255601884;0.08609481622481459;0;0;1;0.04396190593791964;0.06543929907261692;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9580498866213151;0.8597353497164448;1;0;0;1;0;0;0
0.4492753623188406;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;1;0;0.08314880662314782;0.0651631119701679;0.0;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17460317460317462;0.512287334593573;1;0;0;1;0;0;0
0.15942028985507245;0.043981536699983295;0.08482081255601884;0.08609481622481459;0;0;1;0.04396190593791964;0.0651631119701679;0.08823529411764705;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.5652173913043478;0.04592327615905979;0.05707697059255567;0.08609481622481459;1;0;0;0.05009524458127438;0.06543929907261692;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9825396825396825;1.0;1;0;0;1;0;0;0
0.4782608695652174;0.043981536699983295;0.07918623861579817;0.0420126722953679;0;1;0;0.05667892524134206;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;1;0;0;1;0;0;0
0.18840579710144928;0.02609825023738553;0.07918623861579817;0.08609481622481459;1;1;1;0.056111047462066195;0.06949853748151992;0.0;0.1981370241038336;0.16666666666666666;0.6875;0.3893219017926768;0.36820083682008353;0.8063492063492063;0.8778827977315693;1;0;0;0;1;0;0
0.5217391304347826;0.11147242943359449;0.07918623861579817;0.040866749361894994;1;1;0;0.05009524458127438;0.06428313532422636;0.029411764705882353;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;0;1;0;1;0;0;0
0.4347826086956522;0.06726719582991605;0.07918623861579817;0.0680956632206374;1;0;1;0.05009524458127438;0.06543929907261692;0.32352941176470584;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9825396825396825;1.0;0;1;0;1;0;0;0
0.23188405797101452;0.08147954780924453;0.08482081255601884;0.08609481622481459;0;0;0;0.05009524458127438;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9800453514739228;1.0;1;0;0;1;0;0;0
0.3188405797101449;0.043981536699983295;0.05707697059255567;0.040866749361894994;1;0;1;0.04396190593791964;0.0651631119701679;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.3623188405797102;0.043981536699983295;0.07918623861579817;0.040866749361894994;0;1;0;0.04396190593791964;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15691609977324264;0.512287334593573;1;0;0;1;0;0;0
0.23188405797101452;0.06726719582991605;0.07918623861579817;0.0680956632206374;0;0;0;0.056111047462066195;0.060515612700078714;0.0588235294117647;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7902494331065759;0.8778827977315693;1;0;0;1;0;0;0
0.3623188405797102;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;0;0;0.05667892524134206;0.06428313532422636;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9818594104308388;1.0;1;0;0;1;0;0;0
0.11594202898550726;0.06726719582991605;0.08482081255601884;0.0420126722953679;1;0;0;0.08314880662314782;0.060515612700078714;0.0;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.1836734693877551;0.512287334593573;1;0;0;1;0;0;0
0.23188405797101452;0.04592327615905979;0.07918623861579817;0.08609481622481459;1;0;0;0.07088974671799213;0.06543929907261692;0.0;0.1981370241038336;0.0;0.10416666666666674;0.2969602494154344;0.41841004184100417;0.1417233560090703;0.4257088846880883;1;0;0;1;0;0;1
0.2028985507246377;0.08147954780924453;0.08482081255601884;0.08609481622481459;1;0;0;0.056111047462066195;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.16666666666666666;0.6875;0.3893219017926768;0.36820083682008353;0.7902494331065759;0.8778827977315693;1;0;0;0;1;0;0
0.23188405797101452;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;0;0;0.04396190593791964;0.0651631119701679;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14149659863945577;0.512287334593573;1;0;0;1;0;0;0
0.18840579710144928;0.045894838299178675;0.08482081255601884;0.08609481622481459;0;0;0;0.05009524458127438;0.0651631119701679;0.08823529411764705;-4.991174101542637;0.16666666666666666;0.3541666666666667;0.7848791893998452;0.4393305439330544;0.05918367346938777;0.10586011342154933;1;0;0;0;0;1;0
0.28985507246376807;0.02609825023738553;0.08482081255601884;0.08609481622481459;1;0;1;0.04396190593791964;0.06543929907261692;0.23529411764705882;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9580498866213151;0.8597353497164448;1;0;0;1;0;0;0
0.49275362318840576;0.043981536699983295;0.07918623861579817;0.06683240752682912;1;1;0;0.08314880662314782;0.06949853748151992;0.08823529411764705;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17460317460317462;0.512287334593573;0;1;0;1;0;0;0
0.10144927536231885;0.08147954780924453;0.08482081255601884;0.06683240752682912;0;0;0;0.05009524458127438;0.0651631119701679;0.0588235294117647;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9800453514739228;1.0;1;0;0;1;0;0;0
0.08695652173913043;0.04592327615905979;0.08482081255601884;0.08609481622481459;0;0;1;0.07088974671799213;0.06949853748151992;0.1764705882352941;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9807256235827663;1.0;1;0;0;1;0;0;0
0.28985507246376807;0.043981536699983295;0.07918623861579817;0.0420126722953679;0;0;1;0.04396190593791964;0.06428313532422636;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957142857142857;0.8597353497164448;1;0;0;1;0;0;0
0.2028985507246377;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;1;0;0.05667892524134206;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9825396825396825;1.0;0;1;0;1;0;0;0
0.6376811594202899;0.045894838299178675;0.07918623861579817;0.050533381277717844;1;0;0;0.056111047462066195;0.06428313532422636;0.08823529411764705;0.1981370241038336;0.3333333333333333;0.0;0.17459080280592332;0.8661087866108785;0.01814058956916101;0.20378071833648193;0;1;0;0;1;0;1
0.5797101449275363;0.11147242943359449;0.07918623861579817;0.050533381277717844;0;1;1;0.05009524458127438;0.06543929907261692;0.0588235294117647;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9825396825396825;1.0;1;0;0;1;0;0;0
0.4782608695652174;0.04592327615905979;0.08482081255601884;0.0680956632206374;0;1;0;0.056111047462066195;0.06543929907261692;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7802721088435373;0.8778827977315693;1;0;0;1;0;0;0
0.08695652173913043;0.043981536699983295;0.08482081255601884;0.0420126722953679;1;1;0;0.05009524458127438;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.98140589569161;1.0;1;0;0;1;0;0;0
0.14492753623188404;0.043981536699983295;0.07918623861579817;0.0420126722953679;0;0;0;0.04396190593791964;0.060515612700078714;0.0;-5.04396465215959;0.16666666666666666;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14648526077097504;0.512287334593573;1;0;0;0;0;1;0
0.42028985507246375;0.02609825023738553;0.07918623861579817;0.0420126722953679;0;0;0;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15850340136054422;0.512287334593573;0;1;0;1;0;0;0
0.23188405797101452;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;0;0;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15850340136054422;0.512287334593573;1;0;0;0;1;0;0
0.28985507246376807;0.06726719582991605;0.07918623861579817;0.0680956632206374;1;0;0;0.05009524458127438;0.06543929907261692;0.0;0.1981370241038336;0.16666666666666666;0.3541666666666667;0.7848791893998452;0.4393305439330544;0.03968253968253971;0.10586011342154933;1;0;0;0;1;0;0
0.17391304347826086;0.08147954780924453;0.08482081255601884;0.08609481622481459;0;0;1;0.04396190593791964;0.0651631119701679;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.13043478260869568;0.043981536699983295;0.08482081255601884;0.0680956632206374;1;0;0;0.04396190593791964;0.06949853748151992;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.13809523809523808;0.512287334593573;1;0;0;1;0;0;0
0.30434782608695654;0.04592327615905979;0.07918623861579817;0.06683240752682912;0;0;0;0.05009524458127438;0.06949853748151992;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9807256235827663;1.0;1;0;0;1;0;0;0
0.28985507246376807;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;0;1;0.07088974671799213;0.06949853748151992;0.0588235294117647;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9807256235827663;1.0;1;0;0;1;0;0;0
0.3188405797101449;0.043981536699983295;0.07918623861579817;0.050533381277717844;1;0;1;0.05009524458127438;0.06428313532422636;0.0588235294117647;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9795918367346937;1.0;1;0;0;1;0;0;0
0.28985507246376807;0.04938891468017682;0.07918623861579817;0.0680956632206374;1;0;0;0.05667892524134206;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
0.15942028985507245;0.04592327615905979;0.07918623861579817;0.0680956632206374;1;0;0;0.04396190593791964;0.06428313532422636;0.11764705882352941;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14875283446712015;0.512287334593573;1;0;0;1;0;0;0
0.30434782608695654;0.045894838299178675;0.07918623861579817;0.0420126722953679;1;1;1;0.07088974671799213;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9777777777777777;1.0;1;0;0;1;0;0;0
0.18840579710144928;0.06726719582991605;0.07918623861579817;0.0680956632206374;1;1;0;0.05009524458127438;0.06949853748151992;0.08823529411764705;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;1;0;0;1;0;0;0
0.26086956521739135;0.08147954780924453;0.05707697059255567;0.08609481622481459;1;1;0;0.05667892524134206;0.06428313532422636;0.029411764705882353;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9825396825396825;1.0;1;0;0;1;0;0;0
0.4782608695652174;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;0;0;0.04396190593791964;0.06543929907261692;0.0;0.1981370241038336;0.0;0.33333333333333337;0.6527669524551882;0.45188284518828437;0.009523809523809545;0.17051039697542336;1;0;0;1;0;0;1
0.13043478260869568;0.12293572934036448;0.08482081255601884;0.0420126722953679;1;0;0;0.28221854728966944;0.06428313532422636;0.0;0.1981370241038336;0.0;0.33333333333333337;0.2501948558067042;0.03347280334727998;0.2639455782312925;0.512287334593573;1;0;0;1;0;0;1
0.34782608695652173;0.043981536699983295;0.07918623861579817;0.06683240752682912;1;0;1;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957142857142857;0.8597353497164448;1;0;0;1;0;0;0
0.17391304347826086;0.08147954780924453;0.08482081255601884;0.08609481622481459;1;0;0;0.05667892524134206;0.06428313532422636;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;0;1;0;1;0;0;0
0.37681159420289856;0.04938891468017682;0.05707697059255567;0.08609481622481459;0;0;1;0.04396190593791964;0.06428313532422636;0.14705882352941174;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957142857142857;0.8597353497164448;1;0;0;1;0;0;0
0.4057971014492754;0.043981536699983295;0.05707697059255567;0.050533381277717844;1;0;0;0.05667892524134206;0.06949853748151992;0.1764705882352941;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9818594104308388;1.0;1;0;0;1;0;0;0
0.5652173913043478;0.08147954780924453;0.05707697059255567;0.08609481622481459;1;0;1;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957596371882086;0.8597353497164448;1;0;0;1;0;0;0
0.2028985507246377;0.06726719582991605;0.08482081255601884;0.06683240752682912;1;0;0;0.05009524458127438;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;1;0;0;1;0;0;0
0.13043478260869568;0.043981536699983295;0.08482081255601884;0.08609481622481459;0;0;0;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14648526077097504;0.512287334593573;0;1;0;1;0;0;0
0.4057971014492754;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;0;1;0.07088974671799213;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9809523809523809;1.0;0;1;0;1;0;0;0
0.2753623188405797;0.043981536699983295;0.08482081255601884;0.06683240752682912;0;0;1;0.28221854728966944;0.06428313532422636;0.0588235294117647;-5.04396465215959;0.3333333333333333;0.33333333333333337;0.45518316445830465;0.6694560669456067;0.003854875283446718;0.17051039697542336;1;0;0;0;0;1;1
0.5942028985507246;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;0;1;0.07088974671799213;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9809523809523809;1.0;1;0;0;1;0;0;0
0.13043478260869568;0.08147954780924453;0.08482081255601884;0.08609481622481459;1;0;1;0.04396190593791964;0.0651631119701679;0.0588235294117647;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9578231292517007;0.8597353497164448;1;0;0;1;0;0;0
0.2028985507246377;0.04592327615905979;0.08482081255601884;0.08609481622481459;1;0;0;0.28221854728966944;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.45518316445830465;0.6694560669456067;0.003854875283446718;0.17051039697542336;1;0;0;1;0;0;1
0.3188405797101449;0.02609825023738553;0.05707697059255567;0.0420126722953679;1;1;0;0.05009524458127438;0.06543929907261692;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9802721088435374;1.0;1;0;0;1;0;0;0
0.3188405797101449;0.045894838299178675;0.07918623861579817;0.06683240752682912;1;0;0;0.04396190593791964;0.06428313532422636;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14875283446712015;0.512287334593573;0;1;0;1;0;0;0
0.5072463768115942;0.04592327615905979;0.05707697059255567;0.06683240752682912;0;0;1;0.05009524458127438;0.06949853748151992;0.08823529411764705;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;0;1;0;1;0;0;0
0.3913043478260869;0.06726719582991605;0.08482081255601884;0.0680956632206374;0;0;0;0.05667892524134206;0.06543929907261692;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9825396825396825;1.0;1;0;0;1;0;0;0
0.18840579710144928;0.043981536699983295;0.07918623861579817;0.06683240752682912;0;0;0;0.05009524458127438;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.98140589569161;1.0;1;0;0;1;0;0;0
0.33333333333333337;0.06726719582991605;0.08482081255601884;0.08609481622481459;1;0;0;0.04396190593791964;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.13809523809523808;0.512287334593573;1;0;0;1;0;0;0
0.14492753623188404;0.08147954780924453;0.08482081255601884;0.08609481622481459;0;0;0;0.19859247900813434;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.16666666666666666;0.0;0.08963367108339781;1.0;0.0217687074829932;0.20378071833648193;1;0;0;0;1;0;0
0.07246376811594202;0.043981536699983295;0.08482081255601884;0.040866749361894994;0;0;1;0.05009524458127438;0.060515612700078714;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.98140589569161;1.0;1;0;0;1;0;0;0
0.5652173913043478;0.11147242943359449;0.07918623861579817;0.050533381277717844;1;0;0;0.07088974671799213;0.06428313532422636;0.029411764705882353;0.1981370241038336;0.0;0.10416666666666674;0.2969602494154344;0.41841004184100417;0.13990929705215419;0.4257088846880883;1;0;0;1;0;0;0
0.17391304347826086;0.08147954780924453;0.07918623861579817;0.06683240752682912;0;1;1;0.04396190593791964;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9580498866213151;0.8597353497164448;1;0;0;1;0;0;0
0.2173913043478261;0.045487221347157346;0.08482081255601884;0.0420126722953679;0;0;0;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14648526077097504;0.512287334593573;1;0;0;1;0;0;0
0.3623188405797102;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;0;0;0.05009524458127438;0.060515612700078714;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;1;0;0;1;0;0;0
0.5797101449275363;0.043981536699983295;0.07918623861579817;0.050533381277717844;0;0;0;0.04396190593791964;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15691609977324264;0.512287334593573;1;0;0;0;1;0;0
0.2173913043478261;0.06726719582991605;0.08482081255601884;0.08609481622481459;0;0;1;0.05667892524134206;0.06543929907261692;0.029411764705882353;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
0.42028985507246375;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;0;0;0.056111047462066195;0.06949853748151992;0.0;-5.05452276228298;0.16666666666666666;0.6875;0.3893219017926768;0.36820083682008353;0.8063492063492063;0.8778827977315693;1;0;0;0;0;1;0
0.4057971014492754;0.08147954780924453;0.08482081255601884;0.08609481622481459;0;0;0;0.056111047462066195;0.06428313532422636;0.0;0.1981370241038336;0.0;0.0;0.17459080280592332;0.8661087866108785;0.019274376417233563;0.20378071833648193;1;0;0;1;0;0;0
0.5072463768115942;0.04938891468017682;0.07918623861579817;0.050533381277717844;0;0;0;0.05009524458127438;0.06428313532422636;0.08823529411764705;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9809523809523809;1.0;0;1;0;1;0;0;0
0.3623188405797102;0.043981536699983295;0.07918623861579817;0.06683240752682912;1;0;0;0.08314880662314782;0.06543929907261692;0.0;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17573696145124715;0.512287334593573;0;1;0;0;1;0;0
0.17391304347826086;0.045894838299178675;0.08482081255601884;0.08609481622481459;1;0;1;0.07088974671799213;0.0651631119701679;0.08823529411764705;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9804988662131519;1.0;0;1;0;1;0;0;0
0.2173913043478261;0.043981536699983295;0.07918623861579817;0.0680956632206374;1;0;1;0.04396190593791964;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957596371882086;0.8597353497164448;1;0;0;1;0;0;0
0.2753623188405797;0.06726719582991605;0.08482081255601884;0.08609481622481459;1;1;1;0.04396190593791964;0.06543929907261692;0.0588235294117647;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9580498866213151;0.8597353497164448;1;0;0;1;0;0;0
0.10144927536231885;0.06726719582991605;0.08482081255601884;0.0680956632206374;1;0;0;0.08314880662314782;0.0651631119701679;0.029411764705882353;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17460317460317462;0.512287334593573;1;0;0;0;1;0;0
0.17391304347826086;0.06726719582991605;0.05707697059255567;0.06683240752682912;0;0;0;0.05667892524134206;0.0651631119701679;0.0588235294117647;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
